Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420820";"533973";"6254732";"Vandføring";"m3/s";"1,75999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420821";"533973";"6254732";"Vandføring";"m3/s";"1,76999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420822";"533973";"6254732";"Vandføring";"m3/s";"1,76999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420823";"533973";"6254732";"Vandføring";"m3/s";"1,76999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420824";"533973";"6254732";"Vandføring";"m3/s";"1,82000005245209";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420825";"533973";"6254732";"Vandføring";"m3/s";"1,82000005245209";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420826";"533973";"6254732";"Vandføring";"m3/s";"1,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420827";"533973";"6254732";"Vandføring";"m3/s";"1,77999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420828";"533973";"6254732";"Vandføring";"m3/s";"1,77999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420829";"533973";"6254732";"Vandføring";"m3/s";"1,76999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420830";"533973";"6254732";"Vandføring";"m3/s";"1,75";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420831";"533973";"6254732";"Vandføring";"m3/s";"1,75999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420901";"533973";"6254732";"Vandføring";"m3/s";"1,82000005245209";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420902";"533973";"6254732";"Vandføring";"m3/s";"1,86000001430511";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420903";"533973";"6254732";"Vandføring";"m3/s";"1,87000000476837";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420904";"533973";"6254732";"Vandføring";"m3/s";"1,87000000476837";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420905";"533973";"6254732";"Vandføring";"m3/s";"1,87000000476837";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420906";"533973";"6254732";"Vandføring";"m3/s";"1,87999999523163";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420907";"533973";"6254732";"Vandføring";"m3/s";"1,87000000476837";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420908";"533973";"6254732";"Vandføring";"m3/s";"1,86000001430511";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420909";"533973";"6254732";"Vandføring";"m3/s";"1,85000002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420910";"533973";"6254732";"Vandføring";"m3/s";"1,8400000333786";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420911";"533973";"6254732";"Vandføring";"m3/s";"1,83000004291534";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420912";"533973";"6254732";"Vandføring";"m3/s";"1,83000004291534";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420913";"533973";"6254732";"Vandføring";"m3/s";"1,82000005245209";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420914";"533973";"6254732";"Vandføring";"m3/s";"1,77999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420915";"533973";"6254732";"Vandføring";"m3/s";"1,75";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420916";"533973";"6254732";"Vandføring";"m3/s";"1,82500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420917";"533973";"6254732";"Vandføring";"m3/s";"1,85000002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420918";"533973";"6254732";"Vandføring";"m3/s";"1,83000004291534";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420919";"533973";"6254732";"Vandføring";"m3/s";"1,85000002384186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420920";"533973";"6254732";"Vandføring";"m3/s";"1,87000000476837";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420921";"533973";"6254732";"Vandføring";"m3/s";"1,83000004291534";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420922";"533973";"6254732";"Vandføring";"m3/s";"1,86000001430511";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420923";"533973";"6254732";"Vandføring";"m3/s";"1,92499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420924";"533973";"6254732";"Vandføring";"m3/s";"1,97000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420925";"533973";"6254732";"Vandføring";"m3/s";"2,02999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420926";"533973";"6254732";"Vandføring";"m3/s";"2,07999992370605";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420927";"533973";"6254732";"Vandføring";"m3/s";"2,0699999332428";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420928";"533973";"6254732";"Vandføring";"m3/s";"2,04999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420929";"533973";"6254732";"Vandføring";"m3/s";"2,07999992370605";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19420930";"533973";"6254732";"Vandføring";"m3/s";"2,10999989509583";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421001";"533973";"6254732";"Vandføring";"m3/s";"2,17000007629395";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421002";"533973";"6254732";"Vandføring";"m3/s";"2,21000003814697";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421003";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421004";"533973";"6254732";"Vandføring";"m3/s";"2,22499990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421005";"533973";"6254732";"Vandføring";"m3/s";"2,125";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421006";"533973";"6254732";"Vandføring";"m3/s";"2,13000011444092";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421007";"533973";"6254732";"Vandføring";"m3/s";"2,20000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421008";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421009";"533973";"6254732";"Vandføring";"m3/s";"2,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421010";"533973";"6254732";"Vandføring";"m3/s";"2,34999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421011";"533973";"6254732";"Vandføring";"m3/s";"2,41000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421012";"533973";"6254732";"Vandføring";"m3/s";"2,39000010490417";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421013";"533973";"6254732";"Vandføring";"m3/s";"2,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421014";"533973";"6254732";"Vandføring";"m3/s";"2,51999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421015";"533973";"6254732";"Vandføring";"m3/s";"2,58999991416931";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421016";"533973";"6254732";"Vandføring";"m3/s";"2,66000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421017";"533973";"6254732";"Vandføring";"m3/s";"2,69000005722046";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421018";"533973";"6254732";"Vandføring";"m3/s";"2,69000005722046";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421019";"533973";"6254732";"Vandføring";"m3/s";"2,65000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421020";"533973";"6254732";"Vandføring";"m3/s";"2,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421021";"533973";"6254732";"Vandføring";"m3/s";"2,74000000953674";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421022";"533973";"6254732";"Vandføring";"m3/s";"2,73000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421023";"533973";"6254732";"Vandføring";"m3/s";"2,64000010490417";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421024";"533973";"6254732";"Vandføring";"m3/s";"2,5699999332428";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421025";"533973";"6254732";"Vandføring";"m3/s";"2,54999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421026";"533973";"6254732";"Vandføring";"m3/s";"2,59999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421027";"533973";"6254732";"Vandføring";"m3/s";"2,75999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421028";"533973";"6254732";"Vandføring";"m3/s";"2,9300000667572";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421029";"533973";"6254732";"Vandføring";"m3/s";"2,875";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421030";"533973";"6254732";"Vandføring";"m3/s";"3,15000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421031";"533973";"6254732";"Vandføring";"m3/s";"3,20000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421101";"533973";"6254732";"Vandføring";"m3/s";"3,20000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421102";"533973";"6254732";"Vandføring";"m3/s";"3,10999989509583";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421103";"533973";"6254732";"Vandføring";"m3/s";"3,14000010490417";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421104";"533973";"6254732";"Vandføring";"m3/s";"3,16000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421105";"533973";"6254732";"Vandføring";"m3/s";"3,17499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421106";"533973";"6254732";"Vandføring";"m3/s";"3,11999988555908";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421107";"533973";"6254732";"Vandføring";"m3/s";"3,15000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421108";"533973";"6254732";"Vandføring";"m3/s";"3,22000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421109";"533973";"6254732";"Vandføring";"m3/s";"3,14000010490417";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421110";"533973";"6254732";"Vandføring";"m3/s";"3,02999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421111";"533973";"6254732";"Vandføring";"m3/s";"2,92499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421112";"533973";"6254732";"Vandføring";"m3/s";"2,90000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421113";"533973";"6254732";"Vandføring";"m3/s";"3,0699999332428";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421114";"533973";"6254732";"Vandføring";"m3/s";"3,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421115";"533973";"6254732";"Vandføring";"m3/s";"3,05999994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421116";"533973";"6254732";"Vandføring";"m3/s";"2,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421117";"533973";"6254732";"Vandføring";"m3/s";"2,85999989509583";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421118";"533973";"6254732";"Vandføring";"m3/s";"2,92000007629395";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421119";"533973";"6254732";"Vandføring";"m3/s";"2,84999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421120";"533973";"6254732";"Vandføring";"m3/s";"2,8199999332428";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421121";"533973";"6254732";"Vandføring";"m3/s";"2,67499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421122";"533973";"6254732";"Vandføring";"m3/s";"2,42499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421123";"533973";"6254732";"Vandføring";"m3/s";"2,33999991416931";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421124";"533973";"6254732";"Vandføring";"m3/s";"2,46000003814697";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421125";"533973";"6254732";"Vandføring";"m3/s";"2,57500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421126";"533973";"6254732";"Vandføring";"m3/s";"2,72499990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421127";"533973";"6254732";"Vandføring";"m3/s";"2,58999991416931";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421128";"533973";"6254732";"Vandføring";"m3/s";"2,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421129";"533973";"6254732";"Vandføring";"m3/s";"2,75";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421130";"533973";"6254732";"Vandføring";"m3/s";"2,66000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421201";"533973";"6254732";"Vandføring";"m3/s";"2,75";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421202";"533973";"6254732";"Vandføring";"m3/s";"2,77999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421203";"533973";"6254732";"Vandføring";"m3/s";"2,84999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421204";"533973";"6254732";"Vandføring";"m3/s";"2,97000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421205";"533973";"6254732";"Vandføring";"m3/s";"2,75999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421206";"533973";"6254732";"Vandføring";"m3/s";"2,88000011444092";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421207";"533973";"6254732";"Vandføring";"m3/s";"3,17499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421208";"533973";"6254732";"Vandføring";"m3/s";"3,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421209";"533973";"6254732";"Vandføring";"m3/s";"3,27500009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421210";"533973";"6254732";"Vandføring";"m3/s";"3,16000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421211";"533973";"6254732";"Vandføring";"m3/s";"3,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421212";"533973";"6254732";"Vandføring";"m3/s";"3,03999996185303";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421213";"533973";"6254732";"Vandføring";"m3/s";"2,9300000667572";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421214";"533973";"6254732";"Vandføring";"m3/s";"2,59999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421215";"533973";"6254732";"Vandføring";"m3/s";"2,95000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421216";"533973";"6254732";"Vandføring";"m3/s";"3,02500009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421217";"533973";"6254732";"Vandføring";"m3/s";"3,0699999332428";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421218";"533973";"6254732";"Vandføring";"m3/s";"3,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421219";"533973";"6254732";"Vandføring";"m3/s";"3,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421220";"533973";"6254732";"Vandføring";"m3/s";"2,96000003814697";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421221";"533973";"6254732";"Vandføring";"m3/s";"2,75999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421222";"533973";"6254732";"Vandføring";"m3/s";"2,85999989509583";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421223";"533973";"6254732";"Vandføring";"m3/s";"2,83999991416931";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421224";"533973";"6254732";"Vandføring";"m3/s";"2,72499990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421225";"533973";"6254732";"Vandføring";"m3/s";"2,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421226";"533973";"6254732";"Vandføring";"m3/s";"1,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421227";"533973";"6254732";"Vandføring";"m3/s";"1,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421228";"533973";"6254732";"Vandføring";"m3/s";"2";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421229";"533973";"6254732";"Vandføring";"m3/s";"2,72000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421230";"533973";"6254732";"Vandføring";"m3/s";"2,90000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19421231";"533973";"6254732";"Vandføring";"m3/s";"2,84999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430101";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430102";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430103";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430104";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430105";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430106";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430107";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430108";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430109";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430110";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430111";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430112";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430113";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430114";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430115";"533973";"6254732";"Vandføring";"m3/s";"2,23000001907349";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430116";"533973";"6254732";"Vandføring";"m3/s";"2,40000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430117";"533973";"6254732";"Vandføring";"m3/s";"2,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430118";"533973";"6254732";"Vandføring";"m3/s";"2,34999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430119";"533973";"6254732";"Vandføring";"m3/s";"2,57500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430120";"533973";"6254732";"Vandføring";"m3/s";"2,67499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430121";"533973";"6254732";"Vandføring";"m3/s";"2,95000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430122";"533973";"6254732";"Vandføring";"m3/s";"3,32500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430123";"533973";"6254732";"Vandføring";"m3/s";"3,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430124";"533973";"6254732";"Vandføring";"m3/s";"3,375";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430125";"533973";"6254732";"Vandføring";"m3/s";"2,95000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430126";"533973";"6254732";"Vandføring";"m3/s";"3,20000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430127";"533973";"6254732";"Vandføring";"m3/s";"3,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430128";"533973";"6254732";"Vandføring";"m3/s";"3,04999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430129";"533973";"6254732";"Vandføring";"m3/s";"3,20000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430130";"533973";"6254732";"Vandføring";"m3/s";"3,32500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430131";"533973";"6254732";"Vandføring";"m3/s";"3,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430201";"533973";"6254732";"Vandføring";"m3/s";"4,15000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430202";"533973";"6254732";"Vandføring";"m3/s";"4,27500009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430203";"533973";"6254732";"Vandføring";"m3/s";"4,19999980926514";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430204";"533973";"6254732";"Vandføring";"m3/s";"4,05000019073486";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430205";"533973";"6254732";"Vandføring";"m3/s";"3,875";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430206";"533973";"6254732";"Vandføring";"m3/s";"3,97499990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430207";"533973";"6254732";"Vandføring";"m3/s";"3,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430208";"533973";"6254732";"Vandføring";"m3/s";"2,75";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19430209";"533973";"6254732";"Vandføring";"m3/s";"3,20000004768372";"FagK";"GODK"
