Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430706";"667753";"6141009";"Vandføring";"m3/s";"0,55000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430707";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430708";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430709";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430710";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430711";"667753";"6141009";"Vandføring";"m3/s";"0,64999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430712";"667753";"6141009";"Vandføring";"m3/s";"0,69999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430713";"667753";"6141009";"Vandføring";"m3/s";"0,64999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430714";"667753";"6141009";"Vandføring";"m3/s";"0,69999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430715";"667753";"6141009";"Vandføring";"m3/s";"0,69999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430716";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430717";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430718";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430719";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430720";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430721";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430722";"667753";"6141009";"Vandføring";"m3/s";"0,44999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430723";"667753";"6141009";"Vandføring";"m3/s";"0,40000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430724";"667753";"6141009";"Vandføring";"m3/s";"0,40000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430725";"667753";"6141009";"Vandføring";"m3/s";"0,34999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430726";"667753";"6141009";"Vandføring";"m3/s";"0,30000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430727";"667753";"6141009";"Vandføring";"m3/s";"0,34999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430728";"667753";"6141009";"Vandføring";"m3/s";"0,30000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430729";"667753";"6141009";"Vandføring";"m3/s";"0,30000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430730";"667753";"6141009";"Vandføring";"m3/s";"0,25";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430731";"667753";"6141009";"Vandføring";"m3/s";"0,25";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430801";"667753";"6141009";"Vandføring";"m3/s";"0,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430802";"667753";"6141009";"Vandføring";"m3/s";"0,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430803";"667753";"6141009";"Vandføring";"m3/s";"0,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430804";"667753";"6141009";"Vandføring";"m3/s";"0,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430805";"667753";"6141009";"Vandføring";"m3/s";"0,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430806";"667753";"6141009";"Vandføring";"m3/s";"0,34999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430807";"667753";"6141009";"Vandføring";"m3/s";"0,44999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430808";"667753";"6141009";"Vandføring";"m3/s";"0,80000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430809";"667753";"6141009";"Vandføring";"m3/s";"1,1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430810";"667753";"6141009";"Vandføring";"m3/s";"0,89999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430811";"667753";"6141009";"Vandføring";"m3/s";"0,80000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430812";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430813";"667753";"6141009";"Vandføring";"m3/s";"0,55000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430814";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430815";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430816";"667753";"6141009";"Vandføring";"m3/s";"0,89999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430817";"667753";"6141009";"Vandføring";"m3/s";"0,85000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430818";"667753";"6141009";"Vandføring";"m3/s";"0,64999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430819";"667753";"6141009";"Vandføring";"m3/s";"0,60000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430820";"667753";"6141009";"Vandføring";"m3/s";"0,55000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430821";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430822";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430823";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430824";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430825";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430826";"667753";"6141009";"Vandføring";"m3/s";"0,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430827";"667753";"6141009";"Vandføring";"m3/s";"0,55000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430828";"667753";"6141009";"Vandføring";"m3/s";"0,64999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430829";"667753";"6141009";"Vandføring";"m3/s";"1,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430830";"667753";"6141009";"Vandføring";"m3/s";"2,45";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430831";"667753";"6141009";"Vandføring";"m3/s";"4,0999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430901";"667753";"6141009";"Vandføring";"m3/s";"3,8";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430902";"667753";"6141009";"Vandføring";"m3/s";"3,55";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430903";"667753";"6141009";"Vandføring";"m3/s";"3,0999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430904";"667753";"6141009";"Vandføring";"m3/s";"2,6500001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430905";"667753";"6141009";"Vandføring";"m3/s";"2,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430906";"667753";"6141009";"Vandføring";"m3/s";"1,7";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430907";"667753";"6141009";"Vandføring";"m3/s";"1,45";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430908";"667753";"6141009";"Vandføring";"m3/s";"1,45";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430909";"667753";"6141009";"Vandføring";"m3/s";"1,4";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430910";"667753";"6141009";"Vandføring";"m3/s";"1,25";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430911";"667753";"6141009";"Vandføring";"m3/s";"1,15";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430912";"667753";"6141009";"Vandføring";"m3/s";"1,1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430913";"667753";"6141009";"Vandføring";"m3/s";"1,15";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430914";"667753";"6141009";"Vandføring";"m3/s";"1,8";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430915";"667753";"6141009";"Vandføring";"m3/s";"2,4000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430916";"667753";"6141009";"Vandføring";"m3/s";"2,3";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430917";"667753";"6141009";"Vandføring";"m3/s";"2,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430918";"667753";"6141009";"Vandføring";"m3/s";"2,1500001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430919";"667753";"6141009";"Vandføring";"m3/s";"2,0999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430920";"667753";"6141009";"Vandføring";"m3/s";"1,85";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430921";"667753";"6141009";"Vandføring";"m3/s";"1,7";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430922";"667753";"6141009";"Vandføring";"m3/s";"1,7";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430923";"667753";"6141009";"Vandføring";"m3/s";"1,6";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430924";"667753";"6141009";"Vandføring";"m3/s";"1,6";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430925";"667753";"6141009";"Vandføring";"m3/s";"1,8";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430926";"667753";"6141009";"Vandføring";"m3/s";"1,95";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430927";"667753";"6141009";"Vandføring";"m3/s";"2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430928";"667753";"6141009";"Vandføring";"m3/s";"1,85";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430929";"667753";"6141009";"Vandføring";"m3/s";"1,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19430930";"667753";"6141009";"Vandføring";"m3/s";"1,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431001";"667753";"6141009";"Vandføring";"m3/s";"1,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431002";"667753";"6141009";"Vandføring";"m3/s";"1,4";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431003";"667753";"6141009";"Vandføring";"m3/s";"1,4";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431004";"667753";"6141009";"Vandføring";"m3/s";"1,4";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431005";"667753";"6141009";"Vandføring";"m3/s";"1,4";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431006";"667753";"6141009";"Vandføring";"m3/s";"1,45";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431007";"667753";"6141009";"Vandføring";"m3/s";"1,4";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431008";"667753";"6141009";"Vandføring";"m3/s";"1,25";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431009";"667753";"6141009";"Vandføring";"m3/s";"1,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431010";"667753";"6141009";"Vandføring";"m3/s";"1,15";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431011";"667753";"6141009";"Vandføring";"m3/s";"1,15";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431012";"667753";"6141009";"Vandføring";"m3/s";"1,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431013";"667753";"6141009";"Vandføring";"m3/s";"1,1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431014";"667753";"6141009";"Vandføring";"m3/s";"1,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431015";"667753";"6141009";"Vandføring";"m3/s";"1,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431016";"667753";"6141009";"Vandføring";"m3/s";"1,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431017";"667753";"6141009";"Vandføring";"m3/s";"1,1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431018";"667753";"6141009";"Vandføring";"m3/s";"1,1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431019";"667753";"6141009";"Vandføring";"m3/s";"1,1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431020";"667753";"6141009";"Vandføring";"m3/s";"0,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431021";"667753";"6141009";"Vandføring";"m3/s";"0,94999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431022";"667753";"6141009";"Vandføring";"m3/s";"1,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431023";"667753";"6141009";"Vandføring";"m3/s";"1,45";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431024";"667753";"6141009";"Vandføring";"m3/s";"1,95";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431025";"667753";"6141009";"Vandføring";"m3/s";"1,75";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431026";"667753";"6141009";"Vandføring";"m3/s";"1,65";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431027";"667753";"6141009";"Vandføring";"m3/s";"1,55";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431028";"667753";"6141009";"Vandføring";"m3/s";"1,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431029";"667753";"6141009";"Vandføring";"m3/s";"1,4";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431030";"667753";"6141009";"Vandføring";"m3/s";"1,35";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431031";"667753";"6141009";"Vandføring";"m3/s";"1,25";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431101";"667753";"6141009";"Vandføring";"m3/s";"1,25";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431102";"667753";"6141009";"Vandføring";"m3/s";"1,15";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431103";"667753";"6141009";"Vandføring";"m3/s";"1,1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431104";"667753";"6141009";"Vandføring";"m3/s";"1,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431105";"667753";"6141009";"Vandføring";"m3/s";"1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431106";"667753";"6141009";"Vandføring";"m3/s";"1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431107";"667753";"6141009";"Vandføring";"m3/s";"1,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431108";"667753";"6141009";"Vandføring";"m3/s";"0,94999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431109";"667753";"6141009";"Vandføring";"m3/s";"0,94999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431110";"667753";"6141009";"Vandføring";"m3/s";"0,85000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431111";"667753";"6141009";"Vandføring";"m3/s";"1";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431112";"667753";"6141009";"Vandføring";"m3/s";"1,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431113";"667753";"6141009";"Vandføring";"m3/s";"1,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431114";"667753";"6141009";"Vandføring";"m3/s";"2,3499999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431115";"667753";"6141009";"Vandføring";"m3/s";"2,8499999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431116";"667753";"6141009";"Vandføring";"m3/s";"3,4000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431117";"667753";"6141009";"Vandføring";"m3/s";"3,45";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431118";"667753";"6141009";"Vandføring";"m3/s";"3";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431119";"667753";"6141009";"Vandføring";"m3/s";"2,9000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431120";"667753";"6141009";"Vandføring";"m3/s";"3,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431121";"667753";"6141009";"Vandføring";"m3/s";"3,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431122";"667753";"6141009";"Vandføring";"m3/s";"3,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431123";"667753";"6141009";"Vandføring";"m3/s";"3";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431124";"667753";"6141009";"Vandføring";"m3/s";"2,9000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431125";"667753";"6141009";"Vandføring";"m3/s";"3,8";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431126";"667753";"6141009";"Vandføring";"m3/s";"3,8";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431127";"667753";"6141009";"Vandføring";"m3/s";"3,8499999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431128";"667753";"6141009";"Vandføring";"m3/s";"4,4000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431129";"667753";"6141009";"Vandføring";"m3/s";"5,1999998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431130";"667753";"6141009";"Vandføring";"m3/s";"5,8000002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431201";"667753";"6141009";"Vandføring";"m3/s";"5,6500001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431202";"667753";"6141009";"Vandføring";"m3/s";"5,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431203";"667753";"6141009";"Vandføring";"m3/s";"5,0500002";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431204";"667753";"6141009";"Vandføring";"m3/s";"4,4000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431205";"667753";"6141009";"Vandføring";"m3/s";"4,0999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431206";"667753";"6141009";"Vandføring";"m3/s";"3,9000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431207";"667753";"6141009";"Vandføring";"m3/s";"3,9000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431208";"667753";"6141009";"Vandføring";"m3/s";"3,5999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431209";"667753";"6141009";"Vandføring";"m3/s";"2,6500001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431210";"667753";"6141009";"Vandføring";"m3/s";"2,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431211";"667753";"6141009";"Vandføring";"m3/s";"2,0999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431212";"667753";"6141009";"Vandføring";"m3/s";"2,0999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431213";"667753";"6141009";"Vandføring";"m3/s";"2,0999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431214";"667753";"6141009";"Vandføring";"m3/s";"2,3";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431215";"667753";"6141009";"Vandføring";"m3/s";"2,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431216";"667753";"6141009";"Vandføring";"m3/s";"2,05";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431217";"667753";"6141009";"Vandføring";"m3/s";"1,9";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431218";"667753";"6141009";"Vandføring";"m3/s";"2,95";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431219";"667753";"6141009";"Vandføring";"m3/s";"3,5999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431220";"667753";"6141009";"Vandføring";"m3/s";"5,0999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431221";"667753";"6141009";"Vandføring";"m3/s";"5,0999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431222";"667753";"6141009";"Vandføring";"m3/s";"5,4000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431223";"667753";"6141009";"Vandføring";"m3/s";"7,0999999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431224";"667753";"6141009";"Vandføring";"m3/s";"7,3499999";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431225";"667753";"6141009";"Vandføring";"m3/s";"7,4499998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431226";"667753";"6141009";"Vandføring";"m3/s";"6,9499998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431227";"667753";"6141009";"Vandføring";"m3/s";"6,4499998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431228";"667753";"6141009";"Vandføring";"m3/s";"6,25";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431229";"667753";"6141009";"Vandføring";"m3/s";"6,1500001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431230";"667753";"6141009";"Vandføring";"m3/s";"6,1500001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19431231";"667753";"6141009";"Vandføring";"m3/s";"5,9000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19440101";"667753";"6141009";"Vandføring";"m3/s";"6,9000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19440102";"667753";"6141009";"Vandføring";"m3/s";"7,4000001";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19440103";"667753";"6141009";"Vandføring";"m3/s";"10,2";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19440104";"667753";"6141009";"Vandføring";"m3/s";"10,5";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19440105";"667753";"6141009";"Vandføring";"m3/s";"9,3999996";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"19440106";"667753";"6141009";"Vandføring";"m3/s";"7,5999999";"FagK";"GODK"
