Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180615";"564072";"6257411";"Vandføring";"m3/s";"17,1779155731201";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180616";"564072";"6257411";"Vandføring";"m3/s";"20,9249114990234";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180617";"564072";"6257411";"Vandføring";"m3/s";"32,963321685791";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180618";"564072";"6257411";"Vandføring";"m3/s";"33,4333381652832";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180619";"564072";"6257411";"Vandføring";"m3/s";"24,0139636993408";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180620";"564072";"6257411";"Vandføring";"m3/s";"37,9579010009766";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180621";"564072";"6257411";"Vandføring";"m3/s";"22,5160884857178";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180622";"564072";"6257411";"Vandføring";"m3/s";"28,912166595459";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180623";"564072";"6257411";"Vandføring";"m3/s";"27,6497936248779";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180624";"564072";"6257411";"Vandføring";"m3/s";"21,9501838684082";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180625";"564072";"6257411";"Vandføring";"m3/s";"20,9671421051025";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180626";"564072";"6257411";"Vandføring";"m3/s";"23,2097187042236";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180627";"564072";"6257411";"Vandføring";"m3/s";"19,1693420410156";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180628";"564072";"6257411";"Vandføring";"m3/s";"21,5188980102539";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180629";"564072";"6257411";"Vandføring";"m3/s";"17,103494644165";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180630";"564072";"6257411";"Vandføring";"m3/s";"18,9136524200439";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180701";"564072";"6257411";"Vandføring";"m3/s";"16,3266639709473";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180702";"564072";"6257411";"Vandføring";"m3/s";"16,3388538360596";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180703";"564072";"6257411";"Vandføring";"m3/s";"18,4763584136963";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180704";"564072";"6257411";"Vandføring";"m3/s";"21,6958789825439";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180705";"564072";"6257411";"Vandføring";"m3/s";"22,280647277832";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180706";"564072";"6257411";"Vandføring";"m3/s";"25,3563861846924";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180707";"564072";"6257411";"Vandføring";"m3/s";"22,4164295196533";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180708";"564072";"6257411";"Vandføring";"m3/s";"22,031270980835";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180709";"564072";"6257411";"Vandføring";"m3/s";"18,8229751586914";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180710";"564072";"6257411";"Vandføring";"m3/s";"16,9347171783447";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180711";"564072";"6257411";"Vandføring";"m3/s";"15,4021987915039";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180712";"564072";"6257411";"Vandføring";"m3/s";"11,8499574661255";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180713";"564072";"6257411";"Vandføring";"m3/s";"20,3164749145508";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180714";"564072";"6257411";"Vandføring";"m3/s";"18,5620040893555";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180715";"564072";"6257411";"Vandføring";"m3/s";"17,0609359741211";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180716";"564072";"6257411";"Vandføring";"m3/s";"14,2972431182861";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180717";"564072";"6257411";"Vandføring";"m3/s";"17,5199413299561";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180718";"564072";"6257411";"Vandføring";"m3/s";"21,3822422027588";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180719";"564072";"6257411";"Vandføring";"m3/s";"20,2535037994385";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180720";"564072";"6257411";"Vandføring";"m3/s";"20,0765419006348";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180721";"564072";"6257411";"Vandføring";"m3/s";"18,804515838623";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180722";"564072";"6257411";"Vandføring";"m3/s";"17,1161937713623";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180723";"564072";"6257411";"Vandføring";"m3/s";"18,8750076293945";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180724";"564072";"6257411";"Vandføring";"m3/s";"14,2697620391846";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180725";"564072";"6257411";"Vandføring";"m3/s";"14,7745161056519";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180726";"564072";"6257411";"Vandføring";"m3/s";"15,6800346374512";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180727";"564072";"6257411";"Vandføring";"m3/s";"12,7252569198608";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180728";"564072";"6257411";"Vandføring";"m3/s";"13,24658203125";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180729";"564072";"6257411";"Vandføring";"m3/s";"15,9401082992554";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180730";"564072";"6257411";"Vandføring";"m3/s";"14,6496906280518";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180731";"564072";"6257411";"Vandføring";"m3/s";"13,9619064331055";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180801";"564072";"6257411";"Vandføring";"m3/s";"18,696605682373";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180802";"564072";"6257411";"Vandføring";"m3/s";"19,0065498352051";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180803";"564072";"6257411";"Vandføring";"m3/s";"17,5719718933105";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180804";"564072";"6257411";"Vandføring";"m3/s";"18,698558807373";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180805";"564072";"6257411";"Vandføring";"m3/s";"20,8205623626709";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180806";"564072";"6257411";"Vandføring";"m3/s";"22,5036125183105";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180807";"564072";"6257411";"Vandføring";"m3/s";"15,0756797790527";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180808";"564072";"6257411";"Vandføring";"m3/s";"16,2404842376709";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180809";"564072";"6257411";"Vandføring";"m3/s";"13,917763710022";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180810";"564072";"6257411";"Vandføring";"m3/s";"17,7650356292725";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180811";"564072";"6257411";"Vandføring";"m3/s";"23,8717517852783";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180812";"564072";"6257411";"Vandføring";"m3/s";"15,5242576599121";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180813";"564072";"6257411";"Vandføring";"m3/s";"19,260347366333";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180814";"564072";"6257411";"Vandføring";"m3/s";"24,7064228057861";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180815";"564072";"6257411";"Vandføring";"m3/s";"28,3697509765625";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180816";"564072";"6257411";"Vandføring";"m3/s";"25,1298789978027";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180817";"564072";"6257411";"Vandføring";"m3/s";"23,6498908996582";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180818";"564072";"6257411";"Vandføring";"m3/s";"27,3872814178467";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180819";"564072";"6257411";"Vandføring";"m3/s";"28,0163040161133";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180820";"564072";"6257411";"Vandføring";"m3/s";"26,2229633331299";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180821";"564072";"6257411";"Vandføring";"m3/s";"23,5045604705811";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180822";"564072";"6257411";"Vandføring";"m3/s";"20,0364322662354";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180823";"564072";"6257411";"Vandføring";"m3/s";"14,2331867218018";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180824";"564072";"6257411";"Vandføring";"m3/s";"21,9070510864258";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180825";"564072";"6257411";"Vandføring";"m3/s";"21,61598777771";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180826";"564072";"6257411";"Vandføring";"m3/s";"20,7993049621582";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180827";"564072";"6257411";"Vandføring";"m3/s";"21,8924446105957";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180828";"564072";"6257411";"Vandføring";"m3/s";"24,4436359405518";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180829";"564072";"6257411";"Vandføring";"m3/s";"21,9362201690674";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180830";"564072";"6257411";"Vandføring";"m3/s";"23,1570281982422";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180831";"564072";"6257411";"Vandføring";"m3/s";"30,7551803588867";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180901";"564072";"6257411";"Vandføring";"m3/s";"24,3677845001221";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180902";"564072";"6257411";"Vandføring";"m3/s";"21,2904815673828";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180903";"564072";"6257411";"Vandføring";"m3/s";"16,3219966888428";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180904";"564072";"6257411";"Vandføring";"m3/s";"17,1519889831543";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180905";"564072";"6257411";"Vandføring";"m3/s";"17,6704235076904";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180906";"564072";"6257411";"Vandføring";"m3/s";"17,1122074127197";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180907";"564072";"6257411";"Vandføring";"m3/s";"22,1942329406738";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180908";"564072";"6257411";"Vandføring";"m3/s";"24,2720050811768";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180909";"564072";"6257411";"Vandføring";"m3/s";"21,5161991119385";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180910";"564072";"6257411";"Vandføring";"m3/s";"25,6137428283691";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180911";"564072";"6257411";"Vandføring";"m3/s";"28,7673873901367";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180912";"564072";"6257411";"Vandføring";"m3/s";"27,280309677124";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180913";"564072";"6257411";"Vandføring";"m3/s";"36,8135719299316";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180914";"564072";"6257411";"Vandføring";"m3/s";"30,7584686279297";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180915";"564072";"6257411";"Vandføring";"m3/s";"29,5264644622803";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180916";"564072";"6257411";"Vandføring";"m3/s";"33,9665260314941";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180917";"564072";"6257411";"Vandføring";"m3/s";"23,0538749694824";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180918";"564072";"6257411";"Vandføring";"m3/s";"29,3967819213867";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180919";"564072";"6257411";"Vandføring";"m3/s";"27,9912853240967";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180920";"564072";"6257411";"Vandføring";"m3/s";"24,8015308380127";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180921";"564072";"6257411";"Vandføring";"m3/s";"33,3748168945313";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180922";"564072";"6257411";"Vandføring";"m3/s";"10,0495138168335";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180923";"564072";"6257411";"Vandføring";"m3/s";"37,7796096801758";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180924";"564072";"6257411";"Vandføring";"m3/s";"29,5311737060547";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180925";"564072";"6257411";"Vandføring";"m3/s";"31,2786846160889";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180926";"564072";"6257411";"Vandføring";"m3/s";"23,2881622314453";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180927";"564072";"6257411";"Vandføring";"m3/s";"39,9762802124023";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180928";"564072";"6257411";"Vandføring";"m3/s";"29,4670639038086";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180929";"564072";"6257411";"Vandføring";"m3/s";"32,6508445739746";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180930";"564072";"6257411";"Vandføring";"m3/s";"29,703145980835";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181001";"564072";"6257411";"Vandføring";"m3/s";"29,6741409301758";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181002";"564072";"6257411";"Vandføring";"m3/s";"35,3838920593262";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181003";"564072";"6257411";"Vandføring";"m3/s";"26,5136699676514";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181004";"564072";"6257411";"Vandføring";"m3/s";"30,6139163970947";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181005";"564072";"6257411";"Vandføring";"m3/s";"19,4647026062012";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181006";"564072";"6257411";"Vandføring";"m3/s";"23,9873161315918";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181007";"564072";"6257411";"Vandføring";"m3/s";"22,1247081756592";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181008";"564072";"6257411";"Vandføring";"m3/s";"23,6420745849609";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181009";"564072";"6257411";"Vandføring";"m3/s";"21,1896190643311";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181010";"564072";"6257411";"Vandføring";"m3/s";"24,464973449707";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181011";"564072";"6257411";"Vandføring";"m3/s";"22,0023899078369";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181012";"564072";"6257411";"Vandføring";"m3/s";"21,4108943939209";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181013";"564072";"6257411";"Vandføring";"m3/s";"21,9988384246826";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181014";"564072";"6257411";"Vandføring";"m3/s";"26,7376098632813";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181015";"564072";"6257411";"Vandføring";"m3/s";"16,8388557434082";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181016";"564072";"6257411";"Vandføring";"m3/s";"24,2447376251221";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181017";"564072";"6257411";"Vandføring";"m3/s";"15,8622407913208";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181018";"564072";"6257411";"Vandføring";"m3/s";"24,9993705749512";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181019";"564072";"6257411";"Vandføring";"m3/s";"22,2469673156738";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181020";"564072";"6257411";"Vandføring";"m3/s";"21,3708534240723";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181021";"564072";"6257411";"Vandføring";"m3/s";"23,91770362854";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181022";"564072";"6257411";"Vandføring";"m3/s";"19,4174976348877";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181023";"564072";"6257411";"Vandføring";"m3/s";"20,4996967315674";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181024";"564072";"6257411";"Vandføring";"m3/s";"29,1280841827393";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181025";"564072";"6257411";"Vandføring";"m3/s";"27,6973419189453";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181026";"564072";"6257411";"Vandføring";"m3/s";"23,3456764221191";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181027";"564072";"6257411";"Vandføring";"m3/s";"22,2600440979004";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181028";"564072";"6257411";"Vandføring";"m3/s";"25,070140838623";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181029";"564072";"6257411";"Vandføring";"m3/s";"15,5724792480469";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181030";"564072";"6257411";"Vandføring";"m3/s";"23,3629665374756";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181031";"564072";"6257411";"Vandføring";"m3/s";"20,7705001831055";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181101";"564072";"6257411";"Vandføring";"m3/s";"29,2400436401367";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181102";"564072";"6257411";"Vandføring";"m3/s";"22,5711841583252";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181103";"564072";"6257411";"Vandføring";"m3/s";"25,1708831787109";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181104";"564072";"6257411";"Vandføring";"m3/s";"23,4179878234863";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181105";"564072";"6257411";"Vandføring";"m3/s";"15,5390748977661";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181106";"564072";"6257411";"Vandføring";"m3/s";"23,0491714477539";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181107";"564072";"6257411";"Vandføring";"m3/s";"17,9153785705566";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181108";"564072";"6257411";"Vandføring";"m3/s";"23,7705059051514";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181109";"564072";"6257411";"Vandføring";"m3/s";"23,4490261077881";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181110";"564072";"6257411";"Vandføring";"m3/s";"20,9962787628174";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181111";"564072";"6257411";"Vandføring";"m3/s";"21,1557655334473";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181112";"564072";"6257411";"Vandføring";"m3/s";"21,4472599029541";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181113";"564072";"6257411";"Vandføring";"m3/s";"30,1976261138916";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181114";"564072";"6257411";"Vandføring";"m3/s";"30,1767807006836";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181115";"564072";"6257411";"Vandføring";"m3/s";"24,4066009521484";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181116";"564072";"6257411";"Vandføring";"m3/s";"27,1376819610596";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181117";"564072";"6257411";"Vandføring";"m3/s";"23,6326541900635";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181118";"564072";"6257411";"Vandføring";"m3/s";"16,8871021270752";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181119";"564072";"6257411";"Vandføring";"m3/s";"18,2994899749756";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181120";"564072";"6257411";"Vandføring";"m3/s";"21,0054340362549";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181121";"564072";"6257411";"Vandføring";"m3/s";"22,5292778015137";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181122";"564072";"6257411";"Vandføring";"m3/s";"19,1935214996338";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181123";"564072";"6257411";"Vandføring";"m3/s";"19,8015918731689";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181124";"564072";"6257411";"Vandføring";"m3/s";"15,6952991485596";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181125";"564072";"6257411";"Vandføring";"m3/s";"19,5635223388672";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181126";"564072";"6257411";"Vandføring";"m3/s";"20,1712684631348";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181127";"564072";"6257411";"Vandføring";"m3/s";"24,6831512451172";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181128";"564072";"6257411";"Vandføring";"m3/s";"29,282600402832";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181129";"564072";"6257411";"Vandføring";"m3/s";"17,5912170410156";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181130";"564072";"6257411";"Vandføring";"m3/s";"24,1193904876709";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181201";"564072";"6257411";"Vandføring";"m3/s";"24,4765586853027";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181202";"564072";"6257411";"Vandføring";"m3/s";"22,6340217590332";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181203";"564072";"6257411";"Vandføring";"m3/s";"24,8900814056396";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181204";"564072";"6257411";"Vandføring";"m3/s";"15,9828815460205";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181205";"564072";"6257411";"Vandføring";"m3/s";"40,2510375976563";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181206";"564072";"6257411";"Vandføring";"m3/s";"23,1228218078613";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181207";"564072";"6257411";"Vandføring";"m3/s";"23,9915733337402";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181208";"564072";"6257411";"Vandføring";"m3/s";"34,1535835266113";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181209";"564072";"6257411";"Vandføring";"m3/s";"22,5698394775391";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181210";"564072";"6257411";"Vandføring";"m3/s";"35,241138458252";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181211";"564072";"6257411";"Vandføring";"m3/s";"46,6986274719238";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181212";"564072";"6257411";"Vandføring";"m3/s";"31,1347560882568";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181213";"564072";"6257411";"Vandføring";"m3/s";"26,555025100708";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181214";"564072";"6257411";"Vandføring";"m3/s";"25,4271793365479";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181215";"564072";"6257411";"Vandføring";"m3/s";"28,7865428924561";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181216";"564072";"6257411";"Vandføring";"m3/s";"28,2165145874023";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181217";"564072";"6257411";"Vandføring";"m3/s";"20,523775100708";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181218";"564072";"6257411";"Vandføring";"m3/s";"25,6852836608887";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181219";"564072";"6257411";"Vandføring";"m3/s";"25,7614498138428";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181220";"564072";"6257411";"Vandføring";"m3/s";"23,5507488250732";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20181221";"564072";"6257411";"Vandføring";"m3/s";"19,578067779541";"FagK";"GODK"
